# Raw detection data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Al27,Al27,Si28,Si28,Ti47,Ti47,V51,V51,Cr52,Cr52,Mn55,Mn55,Fe56,Fe56,Fe57,Fe57,Co59,Co59,Ni60,Ni60,Cu63,Cu63,Cu65,Cu65,Zn66,Zn66,As75,As75,Rb85,Rb85,Sr88,Sr88,Ag107,Ag107,In115,In115,Sn118,Sn118,Sb121,Sb121,Te128,Te128,Pb206,Pb206,Pb207,Pb207,Pb208,Pb208,Bi209,Bi209,La139,La139,Ce140,Ce140
s,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg,counts,fg
14.954231,,,,,,,,,,,,,314.46022,1.7630451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.962707,,,,,,,,,,,,,96.064346,0.53859205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.972181,,,,,,,,,,,,,124.73235,0.6993214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.103892,,,44.575587,7.8010848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.156093,,,,,,,,,,,,,74.046266,0.41514601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.16457,,,,,,,,,,,,,134.34656,0.75322417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.170438,,,57.402489,10.045895,,,,,,,,,201.18045,1.1279334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.17949,43.007412,3.0693343,80.354676,14.062712,,,,,,,,,69.58519,0.39013465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.222563,138.17505,9.8612169,257.28729,45.027337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.272424,,,,,,,,,,,,,321.2281,1.8009897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.297201,43.00993,3.069514,60.24705,10.543716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.329841,,,,,,,,,,,,,55.402615,0.31061897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.33383,,,34.004762,5.9511057,,,,,,,,,236.56062,1.3262951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.359221,,,,,,,,,,,,,82.786367,0.46414805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.369347,,,,,,,,,,,,,459.9829,2.578929,,,,,23.130754,0.57532976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.391862,,,44.026978,7.7050738,,,,,,,,,374.35448,2.0988468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.426458,,,,,,,,,,,,,377.00505,2.1137074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.508116,,,,,,,,,,,,,276.46708,1.5500337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.525912,,,,,,,,,,,,,232.27275,1.3022548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.532816,,,,,,,,,,,,,482.13959,2.7031522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.546624,56.382421,4.0238762,92.360476,16.163823,,,,,,,,,601.20566,3.3707052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.554103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.18172,0.47871844,,,,
15.555024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.718323,0.075610253,,,,
15.630545,104.42684,7.4526892,86.27658,15.099093,,,,,,,,,250.04041,1.4018706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.716728,,,,,,,,,,,,,69.361132,0.38887845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.743884,,,,,,,,,,,,,83.31659,0.46712079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.768738,,,,,,,,,,,,,141.33667,0.79241475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.779669,24.208064,1.7276706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.791367,42.833928,3.0569532,63.363162,11.089061,,,,,,,,,1435.4176,8.0477775,26.57458,10.024223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.811312,,,,,,,,,,,,,80.154552,0.44939258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.821821,,,,,,,,,,,,,77.926735,0.43690216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.850434,,,,,,,,,,,,,54.957141,0.30812138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.856916,,,,,,,,,,,,,140.2647,0.78640468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.869496,258.37474,18.439577,340.64579,59.615741,18.855564,2.0235286,,,45.521098,0.30591457,60.849412,0.29508637,4583.3351,25.696816,143.56156,54.152993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.907736,,,,,,,,,,,,,334.49819,1.8753895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.927067,,,,,,,,,,,,,166.23948,0.93203425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.944864,,,44.274458,7.7483848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.021344,,,25.554068,4.4721665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.058625,137.51729,9.8142745,91.591476,16.029242,,,,,,,,,219.38689,1.2300093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.072893,,,,,,,,,,,,,156.25007,0.87602786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.086279,,,,,,,,,,,,,214.89789,1.2048413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.143926,,,,,,,,,,,,,100.00399,0.56067999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.177218,50.434877,3.5994144,69.85593,12.225347,,,,,,,,,144.89513,0.81236555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.216417,,,78.61292,13.757891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.248137,,,,,,,,,,,,,332.26895,1.8628911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.295045,,,,,,,,,,,,,159.15283,0.8923024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.299954,29.511831,2.1061876,,,,,,,,,,,159.47538,0.8941108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.323888,,,,,,,,,,,,,79.753983,0.44714676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.352462,,,,,,,,,,,,,428.18254,2.4006379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.36044,,,,,,,,,,,,,62.603852,0.35099325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.38959,,,,,,,,,,,,,229.87322,1.2888016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.424416,37.725617,2.6923855,79.024195,13.829867,,,,,,,,,512.83669,2.8752578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.426948,,,31.836298,5.5716071,,,,,,,,,331.46849,1.8584032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.442635,26.73762,1.9081989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.462695,,,,,,,,,,,,,101.45921,0.56883874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.541936,,,,,,,,,,,,,88.950737,0.49870906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.570933,,,,,,,,,,,,,259.22811,1.4533821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.593485,,,,,,,,,,,,,71.387257,0.40023808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.596861,40.903471,2.9191811,53.098315,9.2926304,,,,,,,,,292.58024,1.6403733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.618339,,,,,,,,,,,,,124.39385,0.69742355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.635177,167.86661,11.980231,167.49477,29.312926,118.32067,12.697857,,,,,,,859.19941,4.8171667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.648947,12.73116,0.90859191,,,,,,,,,,,119.71071,0.67116721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.654662,,,,,,,,,,,,,81.72631,0.45820476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.664212,,,,,,,,,,,,,63.156518,0.35409181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.710852,,,,,,,,,,,,,277.4107,1.5553241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.774329,,,,,,,,,,,,,301.27276,1.6891086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.816021,,,,,,,,,,,,,238.50184,1.3371787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.870332,94.675084,6.7567303,121.13593,21.199758,10.853283,1.1647452,,,,,32.032778,0.15534146,1590.064,8.9148145,36.083318,13.611023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.874359,38.214342,2.7272646,,,,,,,,,,,229.85675,1.2887093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.912254,,,,,,,,,,,,,109.43018,0.61352859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.007297,2762.4313,197.148,3962.718,693.50739,,,,,,,,,133.06688,0.74604956,,,,,,,,,,,,,,,,,96.143726,0.34407826,,,,,,,,,,,,,,,,,,,,,,
17.084391,,,,,,,,,,,,,321.25419,1.801136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.108746,153.30725,10.941165,150.21316,26.288506,,,,,,,,,631.73374,3.5418632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.11891,,,39.321838,6.8816366,,,,,,,,,235.35541,1.319538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.141386,25.961383,1.8528007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.159068,38.021446,2.713498,,,,,,,14.857104,0.099843913,,,787.46782,4.4149981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.186799,,,,,,,,,,,,,176.60816,0.99016705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.19539,,,,,,,,,,,,,90.917826,0.50973769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.22174,,,,,,,,,,,,,75.470806,0.4231328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.238731,74.060967,5.2855509,59.594866,10.429579,,,,,,,,,298.21163,1.6719461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.247016,85.469574,6.0997554,136.47291,23.883852,,,,,,,,,1593.6818,8.935098,26.214823,9.8885184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.251005,,,32.018542,5.6035013,,,,,,,,,399.58229,2.2402885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.29308,133.34334,9.5163893,129.32967,22.633729,,,,,,,,,638.11418,3.5776356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.295957,15.036903,1.0731472,,,,,,,,,,,232.42528,1.30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.332241,,,,,,,,,,,,,60.872807,0.34128801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.383061,,,,,,,,,,,,,184.73093,1.035708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.491261,,,,,,,,,,,,,193.86557,1.086922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.492833,,,,,,,,,,,,,96.636362,0.5417991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.516,,,,,,,,,,,,,76.832852,0.43076922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.526931,,,,,,,,,,,,,148.96637,0.83519128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.550366,,,,,,,,,,,,,92.027866,0.51596122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.553779,26.038961,1.8583373,35.487619,6.2106176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.572113,,,,,,,,,,,,,110.58195,0.61998612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.595893,,,,,,,,,,,,,69.734693,0.39097285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.597274,,,233.50233,40.864777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.685414,,,,,,,,,,,,,528.79552,2.9647322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.72373,,,,,,,,,,,,,133.50821,0.74852394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.779959,,,,,,,,,,,,,121.17581,0.67938137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.792731,,,,,,,,,,,,,425.03851,2.3830106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.845162,,,,,,,,,,,,,87.044109,0.4880194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.875118,72.490101,5.1734421,54.546796,9.5461263,,,,,,,,,158.91876,0.89099009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.886202,,,,,,,,,,,,,53.99223,0.30271153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.942584,,,,,,,,,,,,,334.93982,1.8778655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.953976,,,,,,,,,,,,,63.063216,0.35356871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.052586,,,,,,,,,,,,,88.338009,0.49527375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.074065,73.369042,5.2361699,67.481352,11.809777,,,,,,,137.35239,0.66608396,1219.0013,6.8344233,,,,,,,265.63903,2.8250612,115.13044,2.5945713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.147055,,,,,,,,,,,,,480.72068,2.695197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.162703,,,,,,,,,,,,,1894.6853,10.622697,32.243093,12.162448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.218893,35.747363,2.5512023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.243901,24.180105,1.7256752,,,,,,,,,,,168.9681,0.94733246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.370357,27.496234,1.9623393,,,,,,,,,,,561.26734,3.146788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.387003,,,,,,,,,,,,,159.72786,0.89552639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.4244,,,,,,,,,,,,,335.86804,1.8830696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.474951,22.152378,1.5809613,,,,,,,,,,,68.923211,0.38642321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.537739,,,,,,,,,,,,,119.33935,0.66908514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.547174,,,,,,,,,,,,,118.59329,0.66490226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.560637,71.132978,5.0765875,42.545313,7.4457705,,,,,,,,,93.315108,0.52317824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.575979,123.44148,8.8097178,163.7419,28.656144,,,,,,,,,2649.5995,14.855181,77.489127,29.229748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.63236,,,,,,,,,,,,,83.097458,0.46589221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.666611,,,,,,,,,,,,,126.76296,0.71070616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.672633,,,,,,,,,,,,,199.36711,1.1177668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.713021,44.552877,3.1796304,55.554418,9.7224681,,,,,,,,,1212.1082,6.7957768,29.609964,11.169203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.91542,,,,,,,,,,,,,298.57697,1.6739944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.929573,62.108754,4.4325506,49.818624,8.7186583,,,,,,,,,248.67096,1.3941926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.961523,53.554832,3.822078,80.337342,14.059678,,,,,,,,,1266.1117,7.0985513,25.329908,9.5547187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.975177,,,,,,,,,,,,,149.5293,0.83834738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.986224,,,,,,,,,,,,,578.64126,3.2441961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.995851,,,,,,,,,,,,,175.97731,0.98663013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.022738,268.58599,19.168328,462.20235,80.889114,,,,,,,,,2351.2935,13.182706,52.69015,19.875302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.885446,0.059254031,,,,
19.026688,,,,,,,,,,,,,99.702709,0.5589908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.051772,59.447468,4.2426211,182.24771,31.894809,,,,,,,,,188.10161,1.0546059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.057065,,,,,,,,,,,,,75.680548,0.42430874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.072906,,,,,,,,,,,,,125.83201,0.70548669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.078084,,,,,,,,,,,,,118.27563,0.6631213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.085716,,,,,,,,,,,,,,,,,,,,,280.70111,2.9852458,115.37007,2.5999716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.124915,,,,,,,,,,,,,294.4146,1.6506578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.160355,34.802541,2.4837727,31.991647,5.5987946,,,,,,,,,850.62846,4.7691131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.262917,,,,,,,,,,,69.654423,0.33778586,148.12282,0.83046182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.312548,,,,,,,,,,,,,137.79527,0.77255966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.377751,,,,,,,,,,,,,274.05949,1.5365353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.379708,,,,,,,,,,,,,78.016169,0.43740357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.393822,25.720895,1.8356377,37.647394,6.5885955,,,,,,,,,485.34194,2.7211064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.405636,,,,,,,,,,,,,52.638058,0.29511927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.452429,139.20301,9.93458,252.37492,44.167632,19.189481,2.0593637,,,,,76.579183,0.37136716,3416.1392,19.152844,89.584974,33.792433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.506164,76.76038,5.4782015,47.732814,8.3536248,,,,,,,33.536375,0.16263308,1229.2851,6.8920804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.584677,,,,,,,,,,,,,68.025187,0.38138838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.587899,,,,,,,,,,,,,193.02327,1.0821996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.601284,,,,,,,,,,,,,76.933082,0.43133116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.796665,,,,,,,,,,,,,142.10175,0.79670423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.955339,,,,,,,,,,,,,306.85639,1.7204136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.975936,,,,,,,,,,,,,330.39779,1.8524003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.991892,,,,,,,,,,,,,127.31261,0.71378783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.011376,144.0383,10.279663,106.15179,18.577414,,,,,,,,,2391.8806,13.41026,53.703114,20.257403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.072974,,,,,,,,,,,,,87.06879,0.48815778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.143701,,,,,,,,,,,,,104.86263,0.58792028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.166292,29.559819,2.1096123,,,,,,,,,,,1892.6849,10.611482,43.763166,16.507946,,,,,86.771892,0.92281584,,,,,,,,,,,,,,,,,,,,,102.905,1.7726079,76.391562,1.5497516,267.42175,2.1217141,,,,,,
20.190187,,,,,,,,,,,,,102.76559,0.5761631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.196247,,,,,,,,,,,,,627.31079,3.5170655,,,,,,,673.79287,7.1657621,335.07181,7.5511541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.237287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.16686,0.5667254,,,,,,,,,,,,,,,,
20.242964,,,,,,,,,,,,,86.7275,0.48624431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.272957,226.83772,16.188856,173.49548,30.363099,,,,,,,,,1517.5646,8.5083412,23.34576,8.8062764,,,,,,,,,,,,,,,,,,,,,29.832903,0.38279977,,,,,,,,,,,38.2319,0.16314883,,,,
20.302951,,,,,,,,,,,,,58.853667,0.32996755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.30414,,,,,,,,,,,,,178.39679,1.0001952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.369382,22.461576,1.603028,225.74542,39.507257,,,,,,,,,176.04504,0.98700988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.375979,72.056222,5.1424772,116.0056,20.301909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.435045,,,,,,,,,87.517302,0.58814086,,,539.73528,3.0260668,11.50546,4.3399855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.591342,,,,,,,,,,,,,83.163976,0.46626514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.638097,,,23.816526,4.1680828,,,,,,,,,138.09118,0.77421871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.663871,26.497827,1.8910854,30.734007,5.3786974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.695437,28.857308,2.0594758,31.081128,5.4394464,,,,,,,,,92.072105,0.51620925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.722439,,,,,,,,,,,,,70.692528,0.39634302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.731108,,,,,,,,,,,,,174.02514,0.97568515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.73594,,,,,,,,,,,,,96.282363,0.53981437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.740044,,,,,,,,,,,,,106.39496,0.59651143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.830102,79.120242,5.6466191,65.842134,11.522901,,,,,,,,,221.67739,1.2428511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.865005,61.725046,4.4051663,107.11887,18.74666,,,,,,,,,443.03692,2.4839201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.07101,18.111264,1.2925569,48.561037,8.4985704,,,,,,,,,125.32121,0.70262286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.178749,,,,,,,,,,,,,77.307628,0.43343108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.210737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.446756,0.8012832,,,,,,,,,,,,,,,,
21.253234,,,29.275501,5.1234471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.437568,37.994119,2.7115478,,,,,,,,,,,854.56068,4.7911593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
